GeneId:intron	baseMean	baseMean_Mock_control	baseMean_METTL3_KD	log2FC	pval	padj
ENSG00000205740:1	9.593982e+01	1.351221e+02	5.675755e+01	-1.25137948101442	0.000275865465475837	0.0171028341495901
ENSG00000205744:5	3.166920e+01	5.305600e+01	1.028241e+01	-2.36733714492753	0.000142616279165269	0.00992891782569653
ENSG00000205810:1	9.216196e+01	1.806647e+02	3.659237e+00	-5.62562767731079	1.82556612156309e-32	4.96506101363611e-29
ENSG00000205814:1	7.352014e+01	1.130790e+02	3.396123e+01	-1.73537112384443	1.09831320645963e-05	0.00111514415057821
ENSG00000205873:6	1.206697e+02	1.697622e+02	7.157723e+01	-1.24594245666808	0.000133453331607012	0.00941345303015718
ENSG00000206044:1	1.060216e+02	1.759589e+02	3.608427e+01	-2.28579626484277	1.29822954301746e-11	4.56316682425357e-09
ENSG00000206044:2	4.694653e+01	8.085471e+01	1.303835e+01	-2.63257011995095	1.94992418992954e-07	3.24148519845761e-05
ENSG00000206058:2	2.293511e+02	4.111781e+02	4.752403e+01	-3.11303461330916	5.24720345657642e-37	1.74106408451971e-33
ENSG00000206129:1	8.073317e+01	1.249408e+02	3.652551e+01	-1.77426834920839	2.3670722899519e-06	0.000298409393003177
ENSG00000206129:2	4.143610e+01	6.899294e+01	1.387925e+01	-2.31351911166657	1.04454770824521e-05	0.00106577271210771
ENSG00000206149:17	2.175332e+02	3.414921e+02	9.357425e+01	-1.86766859018568	4.70327224394249e-15	2.60967116508038e-12
ENSG00000206149:23	1.384886e+02	2.104662e+02	6.651105e+01	-1.66192275043857	1.39240257965182e-08	2.88395952028159e-06
ENSG00000206149:27	7.157805e+02	1.063982e+03	3.675788e+02	-1.5333487220448	5.133225560116e-28	9.67753015142597e-25
ENSG00000206195:1	7.104988e+02	1.043074e+03	3.779236e+02	-1.46467514863371	3.07679526190046e-25	4.72641334379939e-22
ENSG00000206249+ENSG00000215573:7	1.289457e+02	1.929745e+02	6.491692e+01	-1.57174366405316	3.39512407234325e-07	5.24943768963685e-05
ENSG00000206344:1	8.340303e+01	1.266213e+02	4.018475e+01	-1.6558001181243	6.81015718181201e-06	0.00074773813176131
ENSG00000206417:2	4.762749e+01	8.501417e+01	1.024081e+01	-3.05337312968143	5.89855377250974e-09	1.3117877547915e-06
ENSG00000206418:1	3.460871e+02	1.934927e+02	4.986814e+02	1.3658387883264	1.29713583785718e-10	3.81560326318897e-08
ENSG00000206483+ENSG00000197763:2	3.247629e+02	5.044059e+02	1.451200e+02	-1.797338450784	3.41130570869407e-18	2.84396614218684e-15
ENSG00000206530:1	5.513291e+01	8.160402e+01	2.866180e+01	-1.50951125707319	0.000785641806035316	0.0396412607702615
ENSG00000206530:21	4.254513e+01	7.892913e+01	6.161127e+00	-3.67929172318543	1.52784700819411e-10	4.44694614118309e-08
ENSG00000206530:30	2.818146e+01	5.388183e+01	2.481090e+00	-4.44075252440128	8.11909906726748e-09	1.76077256425613e-06
ENSG00000207720+ENSG00000116539:27	1.694208e+02	1.106422e+02	2.281994e+02	1.04439306852445	0.000363035013616846	0.021365363923054
ENSG00000212127:4	1.816174e+02	2.437755e+02	1.194593e+02	-1.02903403736892	2.8967598885754e-05	0.00261471192902184
ENSG00000213139:3	1.479578e+02	2.223772e+02	7.353834e+01	-1.59644023745535	3.54842361739737e-08	6.88535288679173e-06
ENSG00000213240+ENSG00000163386:25	4.072278e+01	6.453997e+01	1.690559e+01	-1.93269292356874	0.000380620254348806	0.0221958436054142
ENSG00000213333:1	1.549282e+01	3.058598e+01	3.996488e-01	-6.2579941104463	1.86949853829833e-06	0.000241325240886203
ENSG00000213341:1	7.404817e+01	1.200882e+02	2.800809e+01	-2.10017916342945	2.7908453845682e-07	4.43074079120959e-05
ENSG00000213347:2	5.652888e+01	8.645660e+01	2.660115e+01	-1.70048726762782	0.00014590955674103	0.010115745550173
ENSG00000213347:4	3.085197e+01	5.474351e+01	6.960425e+00	-2.97544073155846	4.05423241570269e-06	0.000475128226615325
ENSG00000213445+ENSG00000173442:16	7.516560e+01	1.150046e+02	3.532657e+01	-1.70286633859876	9.49900873162662e-06	0.000984337004754393
ENSG00000213639:1	1.163905e+02	6.827875e+01	1.645022e+02	1.26859869029956	0.000311513126195005	0.0188274221086543
ENSG00000213709+ENSG00000204410:10	3.275515e+02	4.738199e+02	1.812830e+02	-1.38609487132176	6.87636730882881e-13	2.92517138975368e-10
ENSG00000213709+ENSG00000204410:12	2.260431e+02	3.225228e+02	1.295634e+02	-1.31574238073992	0.000438128551253899	0.0249527219935554
ENSG00000213709+ENSG00000204410:28	3.772127e+01	6.198375e+01	1.345880e+01	-2.20333992724753	7.35629696462378e-05	0.00571099247364971
ENSG00000213741+ENSG00000125385:2	2.633727e+02	3.609312e+02	1.658141e+02	-1.12215720690225	0.000840572703616215	0.0418154044440013
ENSG00000213853+ENSG00000186261:1	8.198707e+02	5.405649e+02	1.099177e+03	1.02388341723061	7.3172026749076e-10	1.94232510812459e-07
ENSG00000213942:1	1.432384e+01	2.742794e+01	1.219746e+00	-4.49099411265982	4.56483357178961e-05	0.00384623742455146
ENSG00000213949+ENSG00000152684:12	9.180492e+01	1.446032e+02	3.900661e+01	-1.89030946072863	1.72830408863394e-07	2.90215143239601e-05
ENSG00000213963:1	1.044429e+03	1.511109e+03	5.777479e+02	-1.38709606227479	4.83308837505998e-31	1.17915984378816e-27
ENSG00000213963:3	7.991167e+02	1.204832e+03	3.934014e+02	-1.61475779663673	8.93379165459637e-34	2.55543408735199e-30
ENSG00000214013+ENSG00000092529:25	5.514331e+01	8.160402e+01	2.868259e+01	-1.50846469460132	0.00078487548950602	0.0396148412567711
ENSG00000214013+ENSG00000092529:46	1.070685e+01	2.059360e+01	8.200970e-01	-4.65025771942414	0.000267865326895869	0.0167256037611337
ENSG00000214013+ENSG00000092529:47	2.414405e+01	4.046599e+01	7.822120e+00	-2.3710780891946	0.000789290183647318	0.0397650770202929
